Gmt time,Open,High,Low,Close,Volume
13.11.2019 01:00:00.000,1.10090,1.10141,1.10087,1.10105,4760.3701
13.11.2019 02:00:00.000,1.10104,1.10155,1.10081,1.10153,3302.1001
13.11.2019 03:00:00.000,1.10151,1.10153,1.10118,1.10123,2114.0701
13.11.2019 04:00:00.000,1.10123,1.10148,1.10122,1.10146,1458.9399
13.11.2019 05:00:00.000,1.10145,1.10161,1.10128,1.10150,1906.8
13.11.2019 06:00:00.000,1.10150,1.10168,1.10116,1.10133,2491.0601
13.11.2019 07:00:00.000,1.10133,1.10135,1.10066,1.10066,4572.3599
13.11.2019 08:00:00.000,1.10066,1.10092,1.09990,1.10088,8352.96
13.11.2019 09:00:00.000,1.10090,1.10184,1.10084,1.10151,10005.8096
13.11.2019 10:00:00.000,1.10152,1.10203,1.10114,1.10129,8413.5996
13.11.2019 11:00:00.000,1.10130,1.10139,1.10065,1.10090,7331.3701
13.11.2019 12:00:00.000,1.10090,1.10117,1.09997,1.10076,7903.6299
13.11.2019 13:00:00.000,1.10078,1.10097,1.10019,1.10075,8500.96
13.11.2019 14:00:00.000,1.10075,1.10156,1.10010,1.10123,10174.9697
13.11.2019 15:00:00.000,1.10123,1.10154,1.10029,1.10101,10783.04
13.11.2019 16:00:00.000,1.10101,1.10114,1.09999,1.10031,6958.6899
13.11.2019 17:00:00.000,1.10032,1.10036,1.09953,1.09989,5094.2402
13.11.2019 18:00:00.000,1.09990,1.10060,1.09980,1.10042,3876.05
13.11.2019 19:00:00.000,1.10043,1.10091,1.10008,1.10015,4200.4502
13.11.2019 20:00:00.000,1.10015,1.10084,1.09998,1.10080,2985.075
13.11.2019 21:00:00.000,1.10080,1.10084,1.10020,1.10053,1572.38
13.11.2019 22:00:00.000,1.10052,1.10089,1.10037,1.10080,971.2
13.11.2019 23:00:00.000,1.10078,1.10100,1.10075,1.10096,1149.62
14.11.2019 00:00:00.000,1.10096,1.10109,1.10055,1.10065,2282.5801
14.11.2019 01:00:00.000,1.10062,1.10092,1.10036,1.10042,3053.1699
14.11.2019 02:00:00.000,1.10040,1.10040,1.09997,1.10021,2620.1499
14.11.2019 03:00:00.000,1.10021,1.10057,1.10011,1.10034,1556.51
14.11.2019 04:00:00.000,1.10034,1.10048,1.10000,1.10006,2001.8
14.11.2019 05:00:00.000,1.10005,1.10007,1.09950,1.09984,2541.98
14.11.2019 06:00:00.000,1.09982,1.09990,1.09940,1.09947,2359.01
14.11.2019 07:00:00.000,1.09947,1.10108,1.09944,1.10106,7700.0801
14.11.2019 08:00:00.000,1.10106,1.10157,1.10071,1.10084,7302.8198
14.11.2019 09:00:00.000,1.10084,1.10092,1.09975,1.10010,8727.1504
14.11.2019 10:00:00.000,1.10010,1.10041,1.09961,1.09977,6945.7598
14.11.2019 11:00:00.000,1.09978,1.10002,1.09890,1.09904,7090.3501
14.11.2019 12:00:00.000,1.09905,1.09988,1.09898,1.09961,6095.2202
14.11.2019 13:00:00.000,1.09960,1.09997,1.09935,1.09984,7539.3501
14.11.2019 14:00:00.000,1.09985,1.10053,1.09980,1.10011,7429.04
14.11.2019 15:00:00.000,1.10010,1.10020,1.09926,1.10012,9632.9502
14.11.2019 16:00:00.000,1.10012,1.10181,1.09999,1.10152,10844.3701
14.11.2019 17:00:00.000,1.10151,1.10206,1.10134,1.10178,4867.7798
14.11.2019 18:00:00.000,1.10177,1.10274,1.10155,1.10265,4883.2202
14.11.2019 19:00:00.000,1.10266,1.10271,1.10214,1.10215,3789.4099
14.11.2019 20:00:00.000,1.10215,1.10228,1.10179,1.10208,3285.28
14.11.2019 21:00:00.000,1.10207,1.10221,1.10177,1.10204,1340.015
14.11.2019 22:00:00.000,1.10202,1.10235,1.10199,1.10218,1249.61
14.11.2019 23:00:00.000,1.10216,1.10227,1.10184,1.10197,1394.45
15.11.2019 00:00:00.000,1.10198,1.10257,1.10196,1.10252,3535.8101
15.11.2019 01:00:00.000,1.10252,1.10269,1.10229,1.10250,3259.9099
15.11.2019 02:00:00.000,1.10250,1.10297,1.10235,1.10295,2433.48
15.11.2019 03:00:00.000,1.10295,1.10296,1.10247,1.10261,2239.0801
15.11.2019 04:00:00.000,1.10260,1.10263,1.10244,1.10260,1574.27
15.11.2019 05:00:00.000,1.10259,1.10260,1.10214,1.10217,1442.96
15.11.2019 06:00:00.000,1.10219,1.10241,1.10204,1.10225,3745.8999
15.11.2019 07:00:00.000,1.10225,1.10240,1.10160,1.10176,4609.1499
15.11.2019 08:00:00.000,1.10176,1.10253,1.10150,1.10226,7337.9502
15.11.2019 09:00:00.000,1.10227,1.10233,1.10145,1.10189,6945.73
15.11.2019 10:00:00.000,1.10189,1.10290,1.10185,1.10264,7201.5698
15.11.2019 11:00:00.000,1.10263,1.10342,1.10255,1.10320,6077.48
15.11.2019 12:00:00.000,1.10320,1.10356,1.10273,1.10338,6976.27
15.11.2019 13:00:00.000,1.10339,1.10431,1.10317,1.10420,7939.54
15.11.2019 14:00:00.000,1.10419,1.10483,1.10375,1.10474,11456.1602
15.11.2019 15:00:00.000,1.10474,1.10548,1.10465,1.10507,9755.0996
15.11.2019 16:00:00.000,1.10507,1.10531,1.10432,1.10458,6894.5298
15.11.2019 17:00:00.000,1.10457,1.10547,1.10439,1.10538,5579.5801
15.11.2019 18:00:00.000,1.10538,1.10569,1.10507,1.10552,3270.8799
15.11.2019 19:00:00.000,1.10553,1.10560,1.10524,1.10531,2793.9399
15.11.2019 20:00:00.000,1.10530,1.10549,1.10522,1.10547,3027.54
15.11.2019 21:00:00.000,1.10546,1.10549,1.10494,1.10494,1450.6
17.11.2019 22:00:00.000,1.10489,1.10527,1.10487,1.10517,876.51
17.11.2019 23:00:00.000,1.10518,1.10545,1.10512,1.10539,3012.1001
18.11.2019 00:00:00.000,1.10540,1.10568,1.10533,1.10555,1793.25
18.11.2019 01:00:00.000,1.10554,1.10588,1.10554,1.10575,1868.6801
18.11.2019 02:00:00.000,1.10575,1.10623,1.10575,1.10615,2142.1599
18.11.2019 03:00:00.000,1.10615,1.10641,1.10596,1.10637,1935.65
18.11.2019 04:00:00.000,1.10639,1.10645,1.10605,1.10610,1860.02
18.11.2019 05:00:00.000,1.10610,1.10627,1.10594,1.10612,2343.8301
18.11.2019 06:00:00.000,1.10611,1.10642,1.10583,1.10615,2879.8401
18.11.2019 07:00:00.000,1.10615,1.10677,1.10561,1.10565,8618.7197
18.11.2019 08:00:00.000,1.10564,1.10661,1.10546,1.10598,8564.2695
18.11.2019 09:00:00.000,1.10597,1.10676,1.10576,1.10617,7112.5098
18.11.2019 10:00:00.000,1.10618,1.10670,1.10570,1.10581,6824.7598
18.11.2019 11:00:00.000,1.10580,1.10647,1.10568,1.10609,5638.29
18.11.2019 12:00:00.000,1.10608,1.10617,1.10570,1.10576,6567.0898
18.11.2019 13:00:00.000,1.10575,1.10638,1.10539,1.10564,9651.0996
18.11.2019 14:00:00.000,1.10563,1.10698,1.10553,1.10671,9765.6602
18.11.2019 15:00:00.000,1.10671,1.10816,1.10645,1.10807,9203.5898
18.11.2019 16:00:00.000,1.10806,1.10899,1.10788,1.10792,9234.5195
18.11.2019 17:00:00.000,1.10792,1.10820,1.10779,1.10816,4807.4302
18.11.2019 18:00:00.000,1.10815,1.10831,1.10775,1.10791,4118.6699
18.11.2019 19:00:00.000,1.10791,1.10794,1.10740,1.10753,2943.6699
18.11.2019 20:00:00.000,1.10752,1.10770,1.10739,1.10748,2359.615
18.11.2019 21:00:00.000,1.10746,1.10747,1.10712,1.10718,969.75
18.11.2019 22:00:00.000,1.10711,1.10735,1.10699,1.10715,1008.54
18.11.2019 23:00:00.000,1.10713,1.10732,1.10711,1.10722,696.71
19.11.2019 00:00:00.000,1.10721,1.10741,1.10686,1.10690,1470.37
19.11.2019 01:00:00.000,1.10687,1.10706,1.10626,1.10696,3663.45
19.11.2019 02:00:00.000,1.10695,1.10733,1.10691,1.10722,2280.78
19.11.2019 03:00:00.000,1.10722,1.10752,1.10710,1.10744,2184.1899
19.11.2019 04:00:00.000,1.10744,1.10754,1.10741,1.10750,1411.4399
19.11.2019 05:00:00.000,1.10750,1.10784,1.10733,1.10752,1704.25
19.11.2019 06:00:00.000,1.10753,1.10812,1.10752,1.10786,3491.71
19.11.2019 07:00:00.000,1.10786,1.10815,1.10679,1.10681,5237.29
19.11.2019 08:00:00.000,1.10681,1.10726,1.10658,1.10703,9243.6396
19.11.2019 09:00:00.000,1.10702,1.10707,1.10643,1.10683,7371.02
19.11.2019 10:00:00.000,1.10682,1.10706,1.10655,1.10690,6141.7002
19.11.2019 11:00:00.000,1.10691,1.10775,1.10685,1.10775,5276.3101
19.11.2019 12:00:00.000,1.10774,1.10799,1.10734,1.10747,5174.0498
19.11.2019 13:00:00.000,1.10748,1.10815,1.10747,1.10775,6434.1699
19.11.2019 14:00:00.000,1.10775,1.10829,1.10719,1.10733,7997.2002
19.11.2019 15:00:00.000,1.10733,1.10839,1.10722,1.10805,9506.7197
19.11.2019 16:00:00.000,1.10804,1.10829,1.10738,1.10738,6931.8398
19.11.2019 17:00:00.000,1.10738,1.10824,1.10738,1.10804,6622.54
19.11.2019 18:00:00.000,1.10803,1.10829,1.10781,1.10826,3544.3201
19.11.2019 19:00:00.000,1.10827,1.10829,1.10761,1.10784,2908.0701
19.11.2019 20:00:00.000,1.10782,1.10804,1.10760,1.10772,3275.2251
19.11.2019 21:00:00.000,1.10771,1.10789,1.10759,1.10780,1216.245
19.11.2019 22:00:00.000,1.10777,1.10801,1.10766,1.10780,3924.6685
19.11.2019 23:00:00.000,1.10780,1.10789,1.10769,1.10779,2951.3899
20.11.2019 00:00:00.000,1.10781,1.10795,1.10766,1.10786,3240.9299
20.11.2019 01:00:00.000,1.10784,1.10796,1.10704,1.10722,3624.1799
20.11.2019 02:00:00.000,1.10723,1.10772,1.10700,1.10750,3361.0901
20.11.2019 03:00:00.000,1.10750,1.10751,1.10727,1.10740,2069.3999
20.11.2019 04:00:00.000,1.10741,1.10743,1.10729,1.10731,1168.1
20.11.2019 05:00:00.000,1.10731,1.10752,1.10719,1.10742,1763.34
20.11.2019 06:00:00.000,1.10741,1.10742,1.10699,1.10699,1706.47
20.11.2019 07:00:00.000,1.10700,1.10726,1.10661,1.10687,5390.23
20.11.2019 08:00:00.000,1.10687,1.10687,1.10557,1.10599,11630.9697
20.11.2019 09:00:00.000,1.10599,1.10663,1.10572,1.10636,7657.8799
20.11.2019 10:00:00.000,1.10635,1.10688,1.10626,1.10661,6323.0098
20.11.2019 11:00:00.000,1.10661,1.10662,1.10563,1.10566,6977.8101
20.11.2019 12:00:00.000,1.10565,1.10613,1.10551,1.10566,7006.3701
20.11.2019 13:00:00.000,1.10567,1.10641,1.10530,1.10638,6598.96
20.11.2019 14:00:00.000,1.10639,1.10797,1.10581,1.10784,9516.5303
20.11.2019 15:00:00.000,1.10785,1.10813,1.10650,1.10655,11088.3398
20.11.2019 16:00:00.000,1.10656,1.10695,1.10609,1.10633,8171.3198
20.11.2019 17:00:00.000,1.10632,1.10693,1.10608,1.10667,6666.8101
20.11.2019 18:00:00.000,1.10667,1.10728,1.10628,1.10687,9520.0098
20.11.2019 19:00:00.000,1.10686,1.10726,1.10662,1.10699,7124.1602
20.11.2019 20:00:00.000,1.10698,1.10742,1.10693,1.10733,4941.7349
20.11.2019 21:00:00.000,1.10733,1.10749,1.10713,1.10723,1370.965
20.11.2019 22:00:00.000,1.10723,1.10780,1.10720,1.10759,1268.35
20.11.2019 23:00:00.000,1.10759,1.10792,1.10757,1.10779,1301.87
21.11.2019 00:00:00.000,1.10779,1.10794,1.10755,1.10755,2314.51
21.11.2019 01:00:00.000,1.10755,1.10780,1.10755,1.10771,4078
21.11.2019 02:00:00.000,1.10771,1.10787,1.10748,1.10783,4541.8101
21.11.2019 03:00:00.000,1.10783,1.10784,1.10747,1.10753,2355.28
21.11.2019 04:00:00.000,1.10752,1.10758,1.10740,1.10750,1526.76
21.11.2019 05:00:00.000,1.10750,1.10777,1.10748,1.10759,1417.0699
21.11.2019 06:00:00.000,1.10758,1.10774,1.10727,1.10745,2463.49
21.11.2019 07:00:00.000,1.10745,1.10753,1.10706,1.10727,5669.21
21.11.2019 08:00:00.000,1.10727,1.10864,1.10727,1.10861,8351.96
21.11.2019 09:00:00.000,1.10860,1.10889,1.10817,1.10863,7930.1099
21.11.2019 10:00:00.000,1.10864,1.10872,1.10799,1.10815,8339.1201
21.11.2019 11:00:00.000,1.10814,1.10883,1.10802,1.10852,6578.2998
21.11.2019 12:00:00.000,1.10853,1.10928,1.10826,1.10907,6398.0898
21.11.2019 13:00:00.000,1.10906,1.10969,1.10753,1.10758,9979.8896
21.11.2019 14:00:00.000,1.10758,1.10809,1.10715,1.10806,10481.9004
21.11.2019 15:00:00.000,1.10806,1.10823,1.10631,1.10759,12022.2598
21.11.2019 16:00:00.000,1.10761,1.10776,1.10643,1.10665,8099.25
21.11.2019 17:00:00.000,1.10666,1.10673,1.10606,1.10625,5539.1201
21.11.2019 18:00:00.000,1.10626,1.10627,1.10570,1.10585,5540.7202
21.11.2019 19:00:00.000,1.10585,1.10607,1.10522,1.10586,4805.6699
21.11.2019 20:00:00.000,1.10587,1.10590,1.10547,1.10568,3112.325
21.11.2019 21:00:00.000,1.10570,1.10614,1.10570,1.10581,1446.37
21.11.2019 22:00:00.000,1.10580,1.10631,1.10572,1.10620,2484.53
21.11.2019 23:00:00.000,1.10620,1.10657,1.10604,1.10656,1121.0601
22.11.2019 00:00:00.000,1.10657,1.10658,1.10625,1.10626,2352.6699
22.11.2019 01:00:00.000,1.10626,1.10647,1.10614,1.10642,3237.75
22.11.2019 02:00:00.000,1.10641,1.10652,1.10618,1.10635,2549.78
22.11.2019 03:00:00.000,1.10634,1.10639,1.10618,1.10635,2537.23
22.11.2019 04:00:00.000,1.10634,1.10638,1.10628,1.10634,1046.4301
22.11.2019 05:00:00.000,1.10635,1.10671,1.10634,1.10660,1774.62
22.11.2019 06:00:00.000,1.10661,1.10720,1.10660,1.10704,2726.26
22.11.2019 07:00:00.000,1.10704,1.10724,1.10626,1.10650,5555.3301
22.11.2019 08:00:00.000,1.10651,1.10872,1.10586,1.10704,14468.1104
22.11.2019 09:00:00.000,1.10703,1.10706,1.10471,1.10608,15694.9102
22.11.2019 10:00:00.000,1.10607,1.10633,1.10565,1.10565,6769.0801
22.11.2019 11:00:00.000,1.10565,1.10649,1.10513,1.10647,7041.04
22.11.2019 12:00:00.000,1.10647,1.10676,1.10539,1.10556,47600
22.11.2019 13:00:00.000,1.10557,1.10611,1.10512,1.10581,9417.8398
22.11.2019 14:00:00.000,1.10580,1.10597,1.10431,1.10463,9895.46
22.11.2019 15:00:00.000,1.10462,1.10463,1.10310,1.10342,12174.6299
22.11.2019 16:00:00.000,1.10341,1.10350,1.10271,1.10280,8179.5698
22.11.2019 17:00:00.000,1.10282,1.10310,1.10221,1.10236,6518.54
22.11.2019 18:00:00.000,1.10236,1.10269,1.10235,1.10268,4667.7202
22.11.2019 19:00:00.000,1.10269,1.10290,1.10143,1.10201,5702.6299
22.11.2019 20:00:00.000,1.10201,1.10228,1.10186,1.10226,4063.3799
22.11.2019 21:00:00.000,1.10227,1.10230,1.10157,1.10179,2405.3999
24.11.2019 22:00:00.000,1.10170,1.10222,1.10162,1.10219,1906.61
24.11.2019 23:00:00.000,1.10218,1.10225,1.10201,1.10225,1771.33
25.11.2019 00:00:00.000,1.10225,1.10237,1.10200,1.10230,2247.0601
25.11.2019 01:00:00.000,1.10230,1.10248,1.10216,1.10233,3404.5701
25.11.2019 02:00:00.000,1.10233,1.10261,1.10221,1.10238,3108.28
25.11.2019 03:00:00.000,1.10237,1.10238,1.10185,1.10196,1868.1
25.11.2019 04:00:00.000,1.10195,1.10222,1.10195,1.10222,1507.79
25.11.2019 05:00:00.000,1.10219,1.10300,1.10209,1.10293,2950.1201
25.11.2019 06:00:00.000,1.10291,1.10292,1.10241,1.10261,3688.9299
25.11.2019 07:00:00.000,1.10261,1.10316,1.10227,1.10298,7253.1602
25.11.2019 08:00:00.000,1.10299,1.10321,1.10230,1.10235,7799.0498
25.11.2019 09:00:00.000,1.10234,1.10276,1.10103,1.10133,8049.21
25.11.2019 10:00:00.000,1.10133,1.10155,1.10116,1.10131,5524.29
25.11.2019 11:00:00.000,1.10131,1.10160,1.10106,1.10151,4299.52
25.11.2019 12:00:00.000,1.10153,1.10161,1.10105,1.10126,5318.0298
25.11.2019 13:00:00.000,1.10126,1.10186,1.10055,1.10165,7684.5
25.11.2019 14:00:00.000,1.10165,1.10209,1.10035,1.10209,12053.8203
25.11.2019 15:00:00.000,1.10208,1.10248,1.10105,1.10114,9169.7402
25.11.2019 16:00:00.000,1.10115,1.10142,1.10058,1.10085,8133.0801
25.11.2019 17:00:00.000,1.10085,1.10127,1.10055,1.10056,5229.7202
25.11.2019 18:00:00.000,1.10055,1.10098,1.10044,1.10079,5043.73
25.11.2019 19:00:00.000,1.10078,1.10102,1.10066,1.10091,2492.04
25.11.2019 20:00:00.000,1.10091,1.10135,1.10085,1.10106,3828.0325
25.11.2019 21:00:00.000,1.10105,1.10143,1.10086,1.10126,1079.3199
25.11.2019 22:00:00.000,1.10115,1.10157,1.10107,1.10136,1723.55
25.11.2019 23:00:00.000,1.10138,1.10141,1.10097,1.10104,1613.08
26.11.2019 00:00:00.000,1.10105,1.10121,1.10081,1.10089,1744.67
26.11.2019 01:00:00.000,1.10090,1.10122,1.10073,1.10121,3554.3101
26.11.2019 02:00:00.000,1.10121,1.10122,1.10089,1.10095,3147.3999
26.11.2019 03:00:00.000,1.10096,1.10166,1.10095,1.10136,3144.49
26.11.2019 04:00:00.000,1.10137,1.10152,1.10132,1.10142,2298.3501
26.11.2019 05:00:00.000,1.10142,1.10150,1.10117,1.10147,1890.4301
26.11.2019 06:00:00.000,1.10148,1.10169,1.10133,1.10138,2357.9399
26.11.2019 07:00:00.000,1.10138,1.10167,1.10114,1.10155,5760.9399
26.11.2019 08:00:00.000,1.10154,1.10181,1.10121,1.10179,7676.6699
26.11.2019 09:00:00.000,1.10177,1.10199,1.10111,1.10142,8568.8398
26.11.2019 10:00:00.000,1.10142,1.10208,1.10136,1.10173,5628.1602
26.11.2019 11:00:00.000,1.10171,1.10182,1.10135,1.10172,5557
26.11.2019 12:00:00.000,1.10171,1.10214,1.10151,1.10193,5973.7598
26.11.2019 13:00:00.000,1.10194,1.10248,1.10160,1.10173,6954.1699
26.11.2019 14:00:00.000,1.10172,1.10201,1.10083,1.10115,8734.1504
26.11.2019 15:00:00.000,1.10115,1.10187,1.10071,1.10121,8720.8799
26.11.2019 16:00:00.000,1.10122,1.10187,1.10113,1.10116,8461.5
26.11.2019 17:00:00.000,1.10116,1.10219,1.10113,1.10200,5496.79
26.11.2019 18:00:00.000,1.10201,1.10228,1.10173,1.10225,4116.1802
26.11.2019 19:00:00.000,1.10225,1.10228,1.10193,1.10219,4111.3999
26.11.2019 20:00:00.000,1.10221,1.10241,1.10208,1.10239,3761.8301
26.11.2019 21:00:00.000,1.10239,1.10256,1.10192,1.10194,1115.235
26.11.2019 22:00:00.000,1.10194,1.10246,1.10186,1.10233,1282.55
26.11.2019 23:00:00.000,1.10233,1.10233,1.10209,1.10220,1004.73
27.11.2019 00:00:00.000,1.10220,1.10222,1.10163,1.10178,2514.5601
27.11.2019 01:00:00.000,1.10177,1.10192,1.10151,1.10160,2930.0701
27.11.2019 02:00:00.000,1.10161,1.10166,1.10134,1.10165,2079.8401
27.11.2019 03:00:00.000,1.10163,1.10180,1.10141,1.10146,1967.29
27.11.2019 04:00:00.000,1.10144,1.10144,1.10105,1.10125,2128.54
27.11.2019 05:00:00.000,1.10122,1.10123,1.10081,1.10094,1880.89
27.11.2019 06:00:00.000,1.10095,1.10119,1.10080,1.10117,2600.95
27.11.2019 07:00:00.000,1.10116,1.10140,1.10075,1.10078,4864.52
27.11.2019 08:00:00.000,1.10077,1.10112,1.10027,1.10081,7955.6802
27.11.2019 09:00:00.000,1.10083,1.10107,1.10035,1.10092,6904.7998
27.11.2019 10:00:00.000,1.10092,1.10100,1.10031,1.10047,7100.2798
27.11.2019 11:00:00.000,1.10048,1.10112,1.10047,1.10086,5992.1699
27.11.2019 12:00:00.000,1.10086,1.10109,1.10039,1.10093,6917.9702
27.11.2019 13:00:00.000,1.10093,1.10134,1.09985,1.10022,9000.54
27.11.2019 14:00:00.000,1.10022,1.10023,1.09922,1.09955,11855.1904
27.11.2019 15:00:00.000,1.09956,1.10059,1.09956,1.09986,9892.4102
27.11.2019 16:00:00.000,1.09987,1.10026,1.09930,1.10014,8494.0596
27.11.2019 17:00:00.000,1.10013,1.10033,1.09998,1.10000,4873.7402
27.11.2019 18:00:00.000,1.10001,1.10047,1.09970,1.10009,4853.79
27.11.2019 19:00:00.000,1.10010,1.10072,1.10006,1.10045,4400.9102
27.11.2019 20:00:00.000,1.10045,1.10047,1.09984,1.10011,3540.5349
27.11.2019 21:00:00.000,1.10011,1.10018,1.09977,1.09989,1422.635
27.11.2019 22:00:00.000,1.09987,1.10108,1.09986,1.10056,1465.9399
27.11.2019 23:00:00.000,1.10057,1.10060,1.10035,1.10048,1717.47
28.11.2019 00:00:00.000,1.10049,1.10070,1.10032,1.10066,2428.0901
28.11.2019 01:00:00.000,1.10066,1.10080,1.10037,1.10072,2550.6699
28.11.2019 02:00:00.000,1.10074,1.10077,1.10056,1.10071,2188.22
28.11.2019 03:00:00.000,1.10070,1.10071,1.10045,1.10052,1346.6801
28.11.2019 04:00:00.000,1.10052,1.10066,1.10040,1.10064,881.93
28.11.2019 05:00:00.000,1.10064,1.10081,1.10060,1.10069,1752.39
28.11.2019 06:00:00.000,1.10068,1.10097,1.10054,1.10077,1919.1899
28.11.2019 07:00:00.000,1.10075,1.10125,1.10056,1.10114,5049.5801
28.11.2019 08:00:00.000,1.10115,1.10171,1.10082,1.10157,6428.7998
28.11.2019 09:00:00.000,1.10158,1.10179,1.10125,1.10138,5303.1602
28.11.2019 10:00:00.000,1.10139,1.10152,1.10100,1.10111,4448.8901
28.11.2019 11:00:00.000,1.10112,1.10124,1.10016,1.10022,7283.7402
28.11.2019 12:00:00.000,1.10023,1.10052,1.10003,1.10036,5846.4102
28.11.2019 13:00:00.000,1.10036,1.10092,1.10022,1.10082,4674.3198
28.11.2019 14:00:00.000,1.10081,1.10086,1.10039,1.10056,2871.8701
28.11.2019 15:00:00.000,1.10055,1.10063,1.10021,1.10062,3629.72
28.11.2019 16:00:00.000,1.10061,1.10088,1.10045,1.10062,2263.6101
28.11.2019 17:00:00.000,1.10062,1.10101,1.10059,1.10080,1601.22
28.11.2019 18:00:00.000,1.10078,1.10091,1.10063,1.10087,1249.29
28.11.2019 19:00:00.000,1.10087,1.10092,1.10065,1.10090,1226.49
28.11.2019 20:00:00.000,1.10091,1.10109,1.10077,1.10086,2273.76
28.11.2019 21:00:00.000,1.10086,1.10102,1.10060,1.10067,2466.4399
28.11.2019 22:00:00.000,1.10059,1.10122,1.10059,1.10106,3783.9199
28.11.2019 23:00:00.000,1.10106,1.10124,1.10091,1.10113,821.46
29.11.2019 00:00:00.000,1.10113,1.10119,1.10081,1.10103,1238.99
29.11.2019 01:00:00.000,1.10104,1.10122,1.10098,1.10115,2447.8101
29.11.2019 02:00:00.000,1.10116,1.10127,1.10100,1.10101,1793.79
29.11.2019 03:00:00.000,1.10102,1.10116,1.10091,1.10105,1515.47
29.11.2019 04:00:00.000,1.10106,1.10119,1.10097,1.10104,1122.47
29.11.2019 05:00:00.000,1.10106,1.10124,1.10099,1.10104,1936.71
29.11.2019 06:00:00.000,1.10105,1.10114,1.10090,1.10091,1784.86
29.11.2019 07:00:00.000,1.10091,1.10135,1.10066,1.10112,4039.3799
29.11.2019 08:00:00.000,1.10112,1.10122,1.10048,1.10053,5411.25
29.11.2019 09:00:00.000,1.10053,1.10108,1.10020,1.10046,6359.3999
29.11.2019 10:00:00.000,1.10046,1.10070,1.10010,1.10049,5842.4102
29.11.2019 11:00:00.000,1.10049,1.10050,1.09936,1.09962,4931.5801
29.11.2019 12:00:00.000,1.09964,1.10003,1.09944,1.09964,5929.5298
29.11.2019 13:00:00.000,1.09965,1.09965,1.09811,1.09924,8310.5801
29.11.2019 14:00:00.000,1.09924,1.10027,1.09900,1.10001,8169.3301
29.11.2019 15:00:00.000,1.10002,1.10282,1.09987,1.10275,11554.8301
29.11.2019 16:00:00.000,1.10276,1.10281,1.10145,1.10190,9370.8301
29.11.2019 17:00:00.000,1.10190,1.10228,1.10161,1.10161,5835.8101
29.11.2019 18:00:00.000,1.10161,1.10233,1.10161,1.10171,3846.6201
29.11.2019 19:00:00.000,1.10170,1.10177,1.10160,1.10174,6190.4502
29.11.2019 20:00:00.000,1.10174,1.10181,1.10163,1.10165,2062.22
29.11.2019 21:00:00.000,1.10166,1.10225,1.10149,1.10150,1716.225
01.12.2019 22:00:00.000,1.10229,1.10269,1.10208,1.10210,1600.95
01.12.2019 23:00:00.000,1.10211,1.10215,1.10170,1.10182,1359.75
02.12.2019 00:00:00.000,1.10182,1.10195,1.10151,1.10195,2244.8501
02.12.2019 01:00:00.000,1.10196,1.10209,1.10177,1.10182,1865.13
02.12.2019 02:00:00.000,1.10182,1.10213,1.10167,1.10167,2089.3701
02.12.2019 03:00:00.000,1.10167,1.10188,1.10166,1.10178,1478.3101
02.12.2019 04:00:00.000,1.10178,1.10206,1.10178,1.10186,1571.42
02.12.2019 05:00:00.000,1.10185,1.10204,1.10181,1.10191,1202.3199
02.12.2019 06:00:00.000,1.10192,1.10192,1.10162,1.10167,2301.1699
02.12.2019 07:00:00.000,1.10167,1.10227,1.10160,1.10172,6482.5601
02.12.2019 08:00:00.000,1.10172,1.10212,1.10131,1.10132,9100
02.12.2019 09:00:00.000,1.10131,1.10170,1.10111,1.10142,7474.9902
02.12.2019 10:00:00.000,1.10145,1.10169,1.10116,1.10116,5926.2002
02.12.2019 11:00:00.000,1.10116,1.10155,1.10075,1.10081,6012.9102
02.12.2019 12:00:00.000,1.10082,1.10192,1.10029,1.10190,8671.5996
02.12.2019 13:00:00.000,1.10191,1.10365,1.10191,1.10326,9707.9805
02.12.2019 14:00:00.000,1.10326,1.10464,1.10326,1.10444,10270.8701
02.12.2019 15:00:00.000,1.10446,1.10766,1.10446,1.10707,18089.0293
02.12.2019 16:00:00.000,1.10707,1.10907,1.10707,1.10758,12110.0498
02.12.2019 17:00:00.000,1.10758,1.10779,1.10702,1.10749,8176.98
02.12.2019 18:00:00.000,1.10749,1.10790,1.10701,1.10785,5002.23
02.12.2019 19:00:00.000,1.10786,1.10824,1.10727,1.10784,4342.4502
02.12.2019 20:00:00.000,1.10783,1.10850,1.10780,1.10848,3155.895
02.12.2019 21:00:00.000,1.10847,1.10847,1.10772,1.10784,2625.6899
02.12.2019 22:00:00.000,1.10782,1.10827,1.10755,1.10765,1102.4
02.12.2019 23:00:00.000,1.10766,1.10779,1.10748,1.10761,2210.9299
03.12.2019 00:00:00.000,1.10760,1.10780,1.10725,1.10735,2978.53
03.12.2019 01:00:00.000,1.10734,1.10742,1.10714,1.10722,2200.45
03.12.2019 02:00:00.000,1.10722,1.10731,1.10713,1.10726,1669.67
03.12.2019 03:00:00.000,1.10727,1.10766,1.10715,1.10760,1999.1801
03.12.2019 04:00:00.000,1.10760,1.10781,1.10739,1.10740,1488.11
03.12.2019 05:00:00.000,1.10740,1.10752,1.10715,1.10732,1923.4301
03.12.2019 06:00:00.000,1.10733,1.10786,1.10720,1.10785,1971.25
03.12.2019 07:00:00.000,1.10786,1.10825,1.10749,1.10765,5742.6299
03.12.2019 08:00:00.000,1.10765,1.10852,1.10759,1.10843,7960.6802
